美好,美好,美好，指美丽的东西让人身心舒畅，更好地生活，快乐地生活。出自《庄子·盗跖》。
古船,古船,《古船》是张炜的一部具有深厚历史和文化底蕴的小说，描写了胶东芦青河畔洼狸镇上几个家庭40多年来的荣辱沉浮、悲欢离合，真实地再现了那个特殊年代里人性的扭曲以及在改革大潮的冲击下，那块土地的变化。它是当代中国最有气势，最有深度的文学杰作之一，是“民族心史的一块厚重碑石”。它以一个古老的城镇映射了整个中国，以一条河流象征生生不息的生命，以一个家庭的沧桑抒写灵魂的困境与挣扎。作者以细腻而饱含深情的笔触，勾勒众生，文本深厚而富有感染力。《古船》获得庄重文文学奖、人民文学奖等重要奖项。
甘竹,甘竹,甘竹主干高6—18米，直径约25毫米，茎环及箨环均甚隆起。箨鞘背面无毛或上部具微毛，黄绿至淡黄色而具有灰黑色的斑点和条纹；箨耳及其穟毛均极易脱落；箨叶长披针形，有皱折，基部收缩；小枝具叶1—5片，叶鞘鞘口无毛；叶片质薄，深绿色，无毛，窄披针形，宽l—2厘米，次脉6—8对。分布于长江流域以及陕西秦岭等地，生长于丘陵及平原，竹材坚韧，专用劈篾，编结竹器。
龙江人家,龙江人家,龙江人家是一家中餐店，位于大成街与一曼街交口东30米。
融氏,融姓,融姓起源于上古，是颛顼帝高阳氏的后代。颛顼的后代有祝融氏，帝喾为部落首领时，祝融为五行神之一的火正，后世尊为火神。祝融部族原居于中原，后迁江南，与少数民族杂居，其中有芈姓，后来建立楚国，祝融氏后人分为祝姓和融姓两支，故史称“祝、融二姓同宗。”
九三,九三,九三垦区位于黑龙江省黑河市嫩江县、五大连池市和齐齐哈尔市讷河市境内，是全国著名的黑土地带，总面积5563平方公里，人口15.2万人，其中职工6.2万人，辖嫩江、嫩北、建边、山河、鹤山、大西江、尖山、荣军、红五月、七星泡、哈拉海等11个大中型国营农场，218个工、商、运、建、服企业，是黑龙江省西部集约化、规模化、现代化农场群主体，是我国重要的农副产品基地之一。
大喜大,大喜大,“大喜大”是韩国第一制糖株式会社（CJGroup）旗下调味品品牌，在韩国调味品领域市场占有率超过80%。
KOKO,koko,可可，英文名称为KOKO，网络用语KOKO=看看，瞧瞧，是苹果周边配件著名生产厂商。可可一直以自己独特的创意为消费者打造丰富的苹果周边精品。其产品不仅在外观和做工上得到广大消费者的一致的首肯，而且在安全与实用上也有独到的表现。市场上可可一直都是中高档的代名词，已渐渐成为了消费者竞相追捧的知名品牌。
欧丽薇兰,欧丽薇兰,作为国内橄榄油领导品牌，欧丽薇兰一直致力于国内地中海膳食文化的推广和普及，引领世界橄榄油的品质创新。 致力于橄榄油的应用和推广，为国人实现橄榄油营养价值最大化。 2013年，欧丽薇兰引入中国首个国际橄榄理事会认证实验室。中国首个橄榄油实验室的成立，意味着中国消费者在橄榄油营养健康的正确选择、橄榄油品质优劣的正确辨别，以及正确的橄榄油使用方式上获得更加专业和科学的引导。 
和厨,和厨,
珠江桥牌,珠江桥牌,珠江桥牌（PearlRiverBridge）是调味品品牌，其产品以酱油、醋类、酱料等系列为主。
中盐,中盐,中盐是中国盐业的领袖品牌，2006年9月，中国盐业总公司正式推出了“中盐”品牌，并逐步把旗下分属三十余家盐制品企业的30多个品牌统一到“中盐”品牌名下。随着中国盐业总公司打造强势品牌战略的实施，“中盐”品牌正在成为中国名牌、国际盐行业的知名品牌。
裕道府,裕道府,裕道府隶属于中农裕邦，主营东北五常有机大米，有机五谷杂粮，杂粮代餐粉。清光绪三十一年（公元1905年），六合碓坊掌柜“裕和”立“裕道府”号于北京东四十条，他深谙“和”之道，遂倡“和为贵，养为道”理念。“裕和”取六合碓坊碾米工艺之髓，举从源到成米之“好米十三道”精工。以独家传承配方，甄选五谷杂粮，精益求精，一丝不苟。其“为耕者牟利，为食者造福”使命经百年而延续至今。
银鹭,厦门银鹭食品集团有限公司,厦门银鹭食品有限公司始创于1985年，公司总部位于国际花园城市——中国厦门，是海西乃至全国最大的罐头食品、饮料生产基地之一、福建省重点扶持成长型企业、中国罐头和饮料行业前十强、中国食品工业突出贡献企业、农业产业化国家重点龙头企业。银鹭食品集团在现已发展成为集食品饮料、装备制造、园区开发、工程建设、酒店服务、进出口贸易等多元互动、和谐共举的企业集团。银鹭拥有中国驰名商标、中国名牌产品等多项荣誉。银鹭将以“人才、科技、名牌”的发展战略为基石，以绿色科技、人文关怀为努力方向，实现银鹭处处相伴、关爱时时相随的“银鹭所在，关怀至爱”的愿景。
幸运,幸运,“幸运”是指很难发生的好事竟然发生，侧重运气好，多用于形容人的机遇好。语出鲁迅《南腔北调集·祝<涛声>》：“我想，那幸运而且也是缺点之处，是在总喜欢引古证今，带些学究气。”幸运，实现了自己的愿望，满足了自己的需求，就是幸运。是否感到幸运，主要是在自己愿望和需求。
利民,利民,利民最早出于《商君书·去强》。利民有两层含义，其一在古代指工商业者，其二指有利于民。正是由于利民有吉利惠民之意，台湾有公司以此命名。另外，利民还是古地名，在山西和河南均有利民古镇。其中，河南省商丘市虞城县利民镇，是一座具有4000多年的历史文化名镇。人杰地灵，文化底蕴深厚。
可口,可口,
达利园,达利园,福建达利食品有限公司创办于1989年9月，始终秉承以科技为先导、以先进的现代化管理为依托、以“顾客满意第一”为宗旨的经营方针，发展成为一家致力于研发和制造健康美味食品的大型集团化民营企业。
西王,萧朝贵,萧朝贵（约1820—1852），客家人。生于清嘉庆末年，广西武宣罗渌垌人。金田起义的核心领导人之一，太平天国运动初期的重要领袖，官封西王。地位高隆，位居洪秀全、杨秀清之下，冯云山、韦昌辉、石达开之上。
欢乐家,欢乐家,企业创立只有10年，但依靠湛江本地资源优势，先后获得“农业龙头企业”、“广东省著名商标”、“中国罐头行业十大优秀品牌”称号，2008中国水果罐头行业唯一大奖“最具市场影响力品牌奖”。2015年启用影视巨星赵薇为代言人。
东古,东古,东古：字睿庵。原名孙良乂，网名东古先生。著名工笔仕女画家1963年生于北京，少时即入画家沈沼公先生之门。学习工笔仕女画。80年代师从山水画官符先生，以南、北宗入手，临宏篇巨制，门径顿显，运笔如归焉。
豪雄,豪雄,豪雄是汉语词汇，是豪杰的意思，出自《后汉书·袁术传》。
呷哺呷哺,呷哺呷哺,呷哺呷哺是一家连锁餐饮，源自台湾，1998年在北京创立，其特点是新颖的吧台式就餐形式和传统火锅的完美结合，开创了时尚吧台小火锅的新业态。呷哺呷哺始终秉持“卫生清洁第一、营养快捷为要、大众消费是本、亲切关怀得宜”的经营理念，通过16年的不懈努力，成功在北京、上海、天津、黑龙江、辽宁、河北、山东、江苏、山西、河南等省直营开店400余家，遍布北京、上海、南京、天津、哈尔滨、沈阳、苏州、无锡、常州、济南、石家庄、廊坊、秦皇岛、张家口、淄博、太原、郑州等30多个城市（截至2015年Q1）。从2009年起，呷哺呷哺一直位列“中国餐饮百强企业”；从2011年起，呷哺呷哺连续荣获“北京十大商业品牌”、“北京餐饮十大品牌”、“北京餐饮企业（集团）50强”等诸多荣誉称号（截至2015年Q1）。 3月15日，CCTV新闻频道《共同关注》栏目重磅报道“北京鸭血9成是假的”，记者抽样调查显示呷哺呷哺、小肥羊等火锅企业售出鸭血产品中检测出猪源性成分，语惊四座;3月26日，北京市大兴区食药监局在呷哺呷哺总部对315当晚封存的鸭血产品进行了解封;3月30日，呷哺呷哺收到北京市食品药品监督管理局抽检鸭血的书面检测报告，正式宣告未检出猪源性成分 ;4月8日起，呷哺呷哺针对此起躺枪事件特别推出“安心鸭血免费试吃”，任意现金消费即送鸭血。至此，“呷哺呷哺猪血充鸭血”乌龙事件告一段落。 
老才臣,老才臣,北京市老才臣食品有限公司是一家京港合资企业，位于北京平谷兴谷经济开发区5号区。占地110余亩，拥有国际标准厂房7.5万平方米，配置全套的自动化设备与宽敞明亮的现代化车间，公司主要生产腐乳、酱油、食醋、料酒、味精、鸡精、榨菜、香油、酱类。产品已被北京消费者协会评定为首都可信商品，北京著名商标。产品畅销国内外，是全国同行业中规模最大的企业之一，企业已通过HACCP、ISO9001国际质量体系认证、QS认证等。
致美斋,致美斋,“食在广州”这句话已流传很久。粤菜之所以驰名海内外，除精心选料和独特的制作技巧外，还与别有风味的调味品紧密相关。而在众多的调味品生产厂家之中，致美斋是其中的佼佼者。致美斋生产的调味品历久不衰，今天，它已成为国内外著名的厂家之一。
鹃城牌,鹃城牌,郫县豆瓣是制作川菜不可或缺的调味佳品，以优质红辣椒、蚕豆、小麦粉和食盐为主要原料，通过制曲、发酵、翻晒酿制等传统工艺加工而成，产品具有红褐油润、酱酯香味浓郁的特点，用之成菜，具有提色增香、辣而不燥、回味醇厚悠长之特点，广受海内外烹饪爱好者的喜爱，并享有“川菜之魂”的美誉。
三全,三全,三全食品股份有限公司，是一家以生产速冻食品为主的股份制企业。中国第一颗速冻汤圆、第一只速冻粽子都出自三全，公司在全国有35个分公司、办事处及分厂，产品已出口到北美、欧洲、澳洲和亚洲的一些国家和地区，销量多年位居国内行业第一。公司设有国家级企业技术中心，拥有博士后科研工作站。三全产品获得“中国驰名商标”、“中国名牌”称号。2008年三全公司在国内挂牌上市。
仲景,仲景,仲景，汉末著名医学家张机的字。唐刘知几《史通·人物》：“若元则仲景时才重於许洛，何祯许询文雅高於扬豫。”《中国近代文论选·读新小说法》：“不解此理，则求金鸡那于《本草》，比库雷唉以仲景，盲探瞎索，无有是处。”
加加,加加,“加加”是一款手机App，目前暂时只有安卓版本。“加加”是全球首款手游玩家平台。在线跨服交友、实时语音、辅助工具、独家福利、超强攻略、公会PK、社交聊天等超赞功能，自动浮层设计无须退出游戏即可使用。加加，玩手游必备！由魔方网倾力打造，致力于为手游玩家玩游戏的同时提供更体贴全面的完美服务。加加，每个人都可以有的NB小伙伴！
杞里香,杞里香,杞里香是一家专注于网络渠道宁夏枸杞的零售和批发，自主生产并拥有自主品牌，通过从采购，加工，销售方面高效运作为客户最大限度减少中间环节，把宁夏中宁枸杞直接从产地直销到全国各地，最终为客户提供质优价廉的枸杞的公司。
百瑞源,百瑞源,宁夏百瑞源枸杞产业发展有限公司位于宁夏国家级经济技术开发区——银川德胜工业园区，是一家专业从事枸杞研发、种植、加工、营销于一体的全产业链高科技民营企业。旗下品牌百瑞源荣获“中国驰名商标”。
金浩,金浩,金浩，1988年2月6日出生于山东省，中国内地男演员，毕业于中央戏剧学院表演系08级 。2013年，金浩因参演谍战剧《寒冬》而进入演艺圈 。同年，他还参演了古装传奇剧《秀丽江山之长歌行》 。2015年，金浩主演古装电影《王朝的女人·杨贵妃》，在剧中饰演李琰 。2016年，主演古装武侠网络剧《苏染染追夫记》 。2017年，出演都市情感剧《为了你我愿意热爱整个世界》 
春丝,春丝,
川南,川南,川南地区是四川盆地东南部的简称，包括自贡、泸州、内江、宜宾、乐山等城市。2011年3月18日，川南经济区商务合作与发展研讨会在自贡召开，川南5市商务部门签署商务发展与合作框架协议。自贡、泸州、乐山、内江、宜宾川南经济区5市迈出了同城发展关键一步。 
紫林,紫林,山西紫林食品有限公司位于中国醋都—清徐，成立于2000年2月。公司继承传统工艺、以自主创新、自主研发、自主品牌、自营出口的发展战略，坚持科技兴企、质量兴企、名牌兴企、文化兴企的经营思路，国内食醋行业率先对品牌进行精准定位，以“醋都尚品紫林厚道”为品牌传播语言，首家启用著名影星为品牌形象代言，影视明星徐帆为品牌形象大使，在激烈的市场环境中，实现了超常规、跨越式的发展。成为山西省农业产业化龙头企业、国内最大的民营食醋生产企业，在全国调味品领域确立了全面领先地位，成功地跻身于国内食品生产厂商的前列。
王家渡,王家渡,
四季宝,四季宝,四季宝花生酱是高品质，使用上等花生及先进生产工艺精制而成，中西皆宜的食品。凭着其优异的品质和香浓的美味，在中国广受消费者的喜爱，为您的生活带来美食的乐趣。
skippy,Skippy,Skippy是一种花生酱，其使用上等花生及先进生产工艺精制而成，是中西皆宜的食品。
上水井,上水井,上水井，是山西“益源庆”旗下两大系列醋的一种。山西老陈醋首推”益源庆“，有600多年的历史，该醋厂原为宁化王府专供醋，由于纯粮酿造，不添加防腐剂，一直被山西人奉为桌上佳品。
金鼎,金鼎,金鼎为湖北中资信和投资管理有限公司旗下理财机构，该机构集合业内精英，专门针对于高端投资者进行专属投资指导和理财规划。秉承公司信而行，和为贵的原则，将机构文化与企业文化融合，信行而远，和生富贵，坚定服务大众的信念，为客户排忧解难共创辉煌。金鼎理念：一言九鼎，诚信立足，精益求金，立鼎天下
金福乔府大院,金福乔府大院,“乔府大院”是金福粮油的核心品牌，已通过国家有机食品认证，连续三年被评为黑龙江省畅销知名品牌，并在中国农业博览会上获得金奖。旗下有稻花香、长香王、水晶米、稻鸭米、胚芽米、稻米油等系列稻米产品已闻名全国，并成为五常市政府在北京人民大会堂新闻发布会、宁波国际粮油展览会、成都西博会等活动中，举办的五常大米品牌宣传推介会上指定参展大米。
悦谷百味,悦谷百味,“悦谷百味”是五常市德禾电子商务有限公司核心品牌，悦谷百味在传承五常大米纯净、淳朴、醇香的基础上发扬专注、创新、服务的企业理念，向公众传播健康的饮食方式，保护五常本土优质农业资源。
想念,想念,内心中自发的在脑海中出现某个人的影子，也就是想念，换一种说法也就是思念。多为对景仰的人、爱慕的人或环境不能忘怀，希望再次见到。是人类情感中的一种欲望，亦有同名歌曲和专辑。
风筝,风筝,《风筝》是新丽传媒、东方联盟联合出品的年代谍战剧，由柳云龙执导，柳云龙、罗海琼领衔主演 。该剧以潜伏于军统内部的共产党员“风筝”的人生与情感经历为主线，讲述了一个共产党情报员坚守信仰的故事 。该剧于2017年12月17日在北京卫视、东方卫视首播 。
甘汁园,甘汁园,甘汁园糖业创立于1987年，是中国最大的功能食用糖研发生产企业，江苏省重点民营企业。1998年，甘汁园秉承中医药食同源理论，根据《本草纲目》记载，率先研制出益母红糖、姜汁红糖、梨汁冰糖、菊花冰糖等产品，开中国功能糖产业之先河。甘汁园牵头起草了《姜汁红糖》、《黑糖》等糖行业标准，并参与起草了《绵白糖》、《白砂糖》等国家标准。甘汁园是沃尔玛、大润发、苏果等大型超市的战略合作伙伴，覆盖全国。2013年，甘汁园提出了“生态好糖，甜美中国”品牌新定位，开始从中国功能糖第一品牌向中国食糖行业领跑者的战略升级。
蜀九香,蜀九香,地道成都火锅品牌店，2000年时，成都双楠少陵路“家家福店”开张，17年间，发展直营店和品牌加盟店，在川内川外都享有声誉。特色是用四方小格子隔开锅底，方便各种食材的烫煮。
查干湖,查干湖,查干湖，原名查干泡、旱河，蒙古语为“查干淖尔”，意为白色圣洁的湖，大部位于吉林省西北部的前郭尔罗斯蒙古族自治县境内，西邻乾安县，北接大安市，处于嫩江与霍林河交汇的水网地区，是霍林河尾闾的一个堰塞湖。一般最大湖水面307平方公里，湖岸线蜿蜒曲折，周长达104.5公里。蓄水高程130米时，水面面积345平方公里。蓄水6亿多立方米，是全国十大淡水湖之一、吉林省内最大的天然湖泊。 查干湖资源多种多样，得天独厚。特别是渔业资源丰富。自辽金以来历代帝王都到查干湖“巡幸”和“渔猎”，举行“头鱼宴”和“头鹅宴”。元代至清初，这一带江流泡沼星罗棋布，银鱼穿梭，水草肥美，雁鸭栖集。沿岸林木蓊郁，田野芳草葳蕤，风景如画。是辽、金、元几代帝王巡幸游乐的渔猎之地。2007年8月1日，查干湖经国务院批准列为国家级自然保护区。而以查干湖冬捕为标志的渔猎文化也成为其文化遗产之一。 
公鸡,公鸡,公鸡，家禽，品种很多，翅膀短，不能高飞；啼能报晓。公鸡是法国的国鸟，原因是由于它那英勇、顽强、好斗的性格。
总统,总统,总统（英语：President）是共和制国家最高行政国家元首的名称，一般由直接选举或间接选举产生。各国总统任期不一。例如，美国总统经普选产生，任期4年，可连选连任，但连选连任原则上不得超过2届。德国总统则由间接选举产生，任期5年，可连选连任1次。俄罗斯总统、芬兰总统任期则为6年。总统在日本及韩国称为大统领（日语：大统领/だいとうりょう；Daitouryo，朝鲜语：대통령；Daetongnyeong），清朝末年曾有音译“伯理玺天德”。中国、越南、老挝称本国元首为国家主席，而称其它国家民选元首为总统。
黎记,黎记,‘黎记’是深圳市有名的火锅店。
汇尔康,汇尔康,汇尔康品牌，专业的市场品牌，生产销售绿色徐州土特产养生产品：五行蔬菜汤，糙米茶，牛蒡茶，苦荞茶，牛蒡酱，牛蒡酥，银杏胶囊，银杏茶.膨化食品：小孩酥，蜜三刀，羊角蜜，绿豆糕，核桃酥，黄桃罐头。肉制品：捆蹄，捆香蹄，沛县狗肉，沛县驴肉，香肠，烧鸡：贡酒系类：绿豆烧，泥池酒，和香油千种系类产品。
稻花香,稻花香,稻花香集团位于湖北省宜昌市龙泉镇。集团是以白酒产业为龙头，集绿色食品、饮料、包装制品、生物化工、现代物流、能源开发、生态农业、饲料、养殖等循环经济产业为一体配套发展的大型企业集团。集团现有42家成员企业、15800名员工，占地1.1万亩，其中工业占地面积5200亩，物流产业占地面积2154亩，生态农业占地面积2000亩，房地产占地面积2000亩。企业规模和综合经济实力位居全国白酒行业前八强，是中国大型工业企业、中国民营企业500强、全国文明单位、农业产业化国家重点龙头企业、全国首批农产品加工业示范企业。
泥河湾,泥河湾,泥河湾是河北省阳原县东部的一个小村庄，位于桑干河上游的阳原盆地。距今约二百万年前，远古的人类就活动在这片土地上。1978年中国考古工作者在泥河湾附近的小长梁东谷坨发现了大量旧石器和哺乳类动物化石。其中包括大量的石核、石片、石器以及制作石器时废弃的石块等。1924年9月，法国古生物学家德日进和桑志华在考察内蒙古萨拉乌苏的返回途中来到张家口，会同美国地质学家巴尔博在泥河湾进行了短暂的地质考察。
西瑞,西瑞,西瑞（serene）缘于历史悠久的欧洲意大利，前身是专业为欧洲贵族们订做皮鞋的企业。代表着人们在浮华激进的年代里，商务休闲释放的一种宁静。
华丰,华丰,方便面生产企业，全称珠海市华丰食品工业（集团）有限公司，生产有三鲜伊面、新食袋、美味华丰、华丰2000、魔法士干脆面等。华丰集团是全国方便面行业的开创者、干脆面（魔法士）品类的领导者，股东是著名华人财团印尼金光集团。
五芳斋,五芳斋,浙江嘉兴五芳斋粽子是获国家质检总局国家地理标志（原产地）注册的产品，“五芳斋”商标是国家商标局认定的中国驰名商标。五芳斋在传承民族饮食文化的基础上不断创新，对明清两代极具盛名的“嘉湖细点”的制作工艺进行了现代化改造，现已形成以粽子为主导，集传统糕点、卤味制品、米制品、肉食品、蛋制品、酒、调味品等为一体的系列产品群。五芳斋号称“江南粽子大王"，以糯而不烂、肥而不腻、肉嫩味美、咸甜适中而著称。
三养,三养,三养，读音sānyǎng，汉语词语，谓养福、养气、养财。
SUKI,Suki,SUKI——一个极受年轻人推崇的彩妆品牌。它的品牌定位是：时尚、实用、超炫、超COOL、超级漂亮。
厨师,厨师,厨师，是以烹饪为职业，以烹制菜点为主要工作内容的人。厨师这一职业出现很早，大约在奴隶社会，就已经有了专职厨师。随着社会物质文明程度的不断提高，厨师职业也不断发展，专职厨师队伍不断扩大，根据有关资料统计，21世纪初，世界厨师队伍已发展到数千万人，中国素以烹饪王国著称于世，厨师力量和人数首屈一指。厨师在某种程度上来说是人类的第二父母---世界非政府组织同意将10月20日定为厨师节。
YUMYUM,YumYum,新西兰亚母亚母YumYum奶粉是由RCYoungHoldingsLtd（新西兰YumYum公司）在新西兰GMPPharmaceuticalsLtd公司生产的，并在新西兰销售的100%原装原罐的婴幼儿配方奶粉。山东力健生物科技有限公司是新西兰RC控股有限公司（RCYoungHoldingsLtd.）在中国投资的控股公司，负责亚母亚母YumYum品牌婴儿配方奶粉在中国市场销售及售后服务。为中国上百万婴幼儿的生长发育提供国际最高品质、最纯净、最安全的优质奶粉。2012年6月，亚母亚母YumYum婴幼儿奶粉，在新西兰总理的大力支持下，成功进入中国市场。
伏牛堂,伏牛堂,
桔子树,桔子树,桔子树（Citrusreticulata），是芸香科柑橘属下的植物，常绿小乔木，原产中国，广布于长江以南各省。高约3米。小枝较细弱，无毛，通常有刺。春季开花，10—12月果熟。桔子树四季常青，枝叶茂密，树姿整齐，春季满树盛开香花，秋冬黄果累累，黄绿色彩相间极为美丽。
咸亨,咸亨,咸亨（670年三月—674年八月）是唐高宗李治的年号。唐朝使用这个年号共4年余。咸亨元年（六七0），吐蕃兴盛，四月，攻陷西域白州等十八个羁縻州。至此，唐在西域的统治开始动摇，吐谷浑、鄯善、且末之地，正式为吐蕃所据。
霸王花,霸王花,霸王花，为仙人掌科量天尺属植物，原产墨西哥、南美热带雨林，现全世界的热带、亚热带地区均有栽培。我国主要分布在广东、广西，以广州、肇庆、佛山、岭南等为主产区，其花产品在国内外市场十分畅销，主要用于制作花馔靓汤，达到强身健体、清补养生的目的。
川崎,川崎重工业株式会社,川崎重工业株式会社(TYO：7012)，乃日本的重工业公司，川崎重工起家于在明治维新时代，并以重工业为主要业务，与JFE钢铁（原川崎制铁）及川崎汽船有历史渊源。主要制造航空宇宙、铁路车辆、建设重机、电自行车、船舶、机械设备等。 “川崎”是中文译音，其罗马名为“KAWASAKI”，公司的名字是用创始人川崎正藏的名字命名的。
天兴,天兴,天兴（398年十二月-404年十月）是北魏道武帝拓跋圭的年号，历时。5年余
娃哈哈,杭州娃哈哈集团有限公司,杭州娃哈哈集团有限公司创建于1987年，为中国最大全球第五的食品饮料生产企业，在销售收入、利润、利税等指标上已连续11年位居中国饮料行业首位，成为目前中国最大、效益最好、最具发展潜力的食品饮料企业。2010年，全国民企500强排名第8位。2015年3月，娃哈哈集团卷入了米兰股权转让一事，据悉，宗庆后将会先买入米兰少量的股份，而在三年内持股比例将会达到75%。 2016年8月，杭州娃哈哈集团在"2016中国企业500强"中排名第271位。 
长白工坊,长白工坊,长白工坊是研发、生产长白山原生态天然健康产品的专业品牌与机构。长白工坊标识
第一坊,第一坊,“第一坊”是一款面向全球的华人视频直播平台。该平台提供多元化的直播表演类型，包括但不限于唱歌、演奏、舞蹈、功夫、脱口秀、竞猜等才艺展示及互动娱乐形式。
锦程,锦程,《锦程》是由福囡所写的一本小说。
广花,广花,广花是指的是颜料的一种。
秋霞,秋霞,《秋霞》是由宋存寿执导，陈秋霞，钟镇涛、关山主演的一部香港剧情片。
饭扫光,饭扫光,饭扫光即“饭扫光”开胃菜系列，是深受人们喜爱的特色川味食品，由四川高福记食品有限公司于2001年1月推出，现有野竹笋，野香菌，野蕨菜，爆炒金针菇，爽脆木耳等7种口味。高福记食品有限公司创建8年来，一直秉承川菜千年的深厚历史文化底蕴，研发出“饭扫光”系列及“川老汇”系列，产品开创了方便川菜和川味调味品的新纪元。
元宝,元宝,元宝，香港武打演员、武术指导、动作导演 ，七小福成员之一。曾在香港TVB工作近三十年，参与制作并担任武术指导及动作导演拍摄电影电视剧《施公奇案》《楚留香》《陀枪师姐》《武尊少林》《上海滩》《佛山赞师傅》《苏乞儿》《神雕侠侣》《日月神剑》《南拳北腿》《倚天屠龙记》等近百部影视作品 。
宁安堡,宁安堡,镇北堡（音普）、宁安堡、平吉堡，这些在古代就已使用的地名，很多被宁夏人延用至今，而其蕴含的历史文化也正逐渐被世人所解读。正如今天人们一提起中国电影就会想到“镇北堡”一样，宁安堡在过去以其家喻户哓的“宁安枸杞”闻名于世。
春光,春光,春光是一个汉语词汇，拼音是chūnguāng，指春天的风光、景致；指岁月，青春；指消息(多指男女私情)；形容和悦的面容。
红棉,红棉,红棉——木棉的别称。以开花红色得名。为木棉科落叶大乔木，又名英雄树、攀枝花，树形高大，雄壮魁梧，枝干舒展，花红如血，硕大如杯，盛开时叶片几乎落尽，远观好似一团团在枝头尽情燃烧、欢快跳跃的火苗，极有气势。因此，历来被人们视为英雄的象征。
野三坡,野三坡风景名胜区,中国北方著名的旅游胜地，有兔耳岭之石，丹霞之貌，大理之城，它是国家级风景名胜区 ，自1986年开发旅游业以来，以其独特的魅力，深受海内外游人的青睐。国家级风景名胜区野三坡地处北京西部，河北省西北部，保定市涞水县境内。它以“雄、险、奇、幽”的自然景观和古老的历史文物，享有世外桃源之美誉。野三坡位于中国北方两大山脉（太行山脉和燕山山脉）交汇处。巍巍太行从这里沿冀、晋、豫边界千里南下，峥峥燕山从这里顺京、津、冀一路东行。野三坡是中国北方极为罕见的融雄山碧水、奇峡怪泉、文物古迹和名树古禅于一身的风景名胜区，总面积498.5平方公里。野三坡的地质遗迹具有典型性、稀有性、系统性，是华北板内造山带的典型代表。此外，野三坡还有完整的地址遗迹，各类不整合面清晰，侵入岩、火山岩、沉积岩、变质岩各类岩石遗迹齐全，异常发育的构造节理、断层、褶皱等构造遗迹突出，山地夷平面、河流阶地各种拟态等地貌遗迹丰富多彩。它是一部生动的地质教科书，是一座天然地质博物馆，它浓缩了华北30亿年来地质构造的演化史，是专家学者研究全球构造和板内造山带的最佳区域，是学生教学实习的理想基地，是科普教育的生动课堂。野三坡的山水每一分都显露着大自然的青睐和天地之间的和谐，且不论那保护完好的70余科2000余种植物资源，更有数百种或大或小，或静或闹的动物穿梭于山林中，飞翔于峰峦间，在这里，你可以深切地体会到人与自然的亲密无间。
华海顺达,华海顺达,华海顺达 ，沧州市华海顺达粮油调料有限公司 注册申请的商标，注册申请号是10129014 ，类号是30。 
北戴河,北戴河区,北戴河区，秦皇岛市辖区，因著名海滨景区、世界著名观鸟圣地北戴河而得名，北邻抚宁区，东邻海港区，南依北戴河新区。北戴河区是中国四大别墅区之一，中国规模最大的休养疗养基地和会议培训中心。北戴河区早在1898年就被清政府辟为“允中外人士杂居”的避暑区。自20世纪50年代起，党和国家领导人暑期在北戴河办公、休息。北戴河是闻名中外的旅游度假胜地，拥有海洋、森林、湿地三个主要的生态系统有联峰山、鸽子窝、中海滩三大风景群组等40余处景观。 北戴河是国家级园林城市，城市绿化覆盖率57.4%，人均公共绿地面积53.33平方米，每立方厘米空气中的负氧离子最高可达15000个，是一般城市的20倍，被誉为“天然氧吧”。北戴河是世界著名的观鸟胜地之一，已发现鸟类451种，被誉为“观鸟的麦加”。北戴河区下辖海滨镇、戴河镇、牛头崖镇、西山街道、东山街道以及北戴河经济开发区，海岸线长23公里，总面积122.2平方千米。北戴河区是国家级森林城市、首批国家重点风景名胜区、中国优秀旅游胜地四十佳、中国优秀旅游城市。 
BDH,BDH,BDH（香林秀）是韩国首尔化妆品有限公司荣誉出品。SEOUL创立于1956年，有50多年历史，机构遍布全球四大洲20多个国家和地区，拥有全系列的产品。SEOUL旗下拥有TURAVIINPUREHYSSOPARTMAGIC，BDH等品牌。
关东阁,关东阁,关东阁，是一家位于上海市的东北菜菜馆。适宜情侣约会、家庭聚会、朋友聚餐、休闲小憩、随便吃吃。
古币,古币,古币是指古代金属的铸币以及它们的衍生物。古钱包括先秦时期的各类铸币和秦汉以后的各类方孔圆钱，方孔圆钱的铸期一直延伸到清末民国初年。事实上先秦时期的实物货币，譬如夏商时代的海贝，以及仿制的贝化（货）；金属称量货币，譬如西周时代的青铜块等等，也都包括在古币的范畴之内。
小伙子,小伙子,小伙子，读作xiǎohuǒzi，汉语词语，是对青年男子的称呼，亦作小伙或小伙儿。
鱼泉,鱼泉,鱼泉，古代县名，今重庆市万州区，南北朝时期西魏元钦二年（553年）始设，北周改为安乡县。涞水县野山坡风景区有一个“喷鱼泉”。泉口只有水桶粗细，横在离地面两米高的山座上，每年谷雨前后，泉水从洞口外溢，成群的活鱼随水涌出，最高时可连续涌出活鱼一千多斤。“喷鱼泉”可为泉中奇观。为什么泉中会涌出活鱼来呢？据地质工作者推测，可能是因为山中有空洞状的内河，鱼群产自内河，随水喷出。
桥头,桥头,桥头是个地名常用词，同时也深受文人墨客喜爱。
