创意狐,创意狐,创意狐CONIEFOX”品牌礼服主要产品有晚礼服、小礼服、婚礼礼服、伴娘礼服和礼服配饰。其产品设计精美、品质卓越、款式独特，充分展现了女性的优雅和大方。近年来，创意狐礼服品牌深受国内外广大消费者的喜爱，成为了中国众多礼服品牌中最具个性的一个。创意狐正悄然无息地引领着中国礼服的未来。创意狐礼服从1998年创建以来，专业做礼服12余载，一直以争做中国礼服第一品牌，一直坚持自己的风格和设计理念，现代礼服款式与传统的订珠工艺相融合，华丽温婉，带有一种时尚的贵族气质用最直观的方式表达出都市典雅、时髦的概念。整体风格追求现代、舒适、精致、简约而不失华丽与典雅。设计风格同样追求与国际接轨，在款式中运用传统订珠等工艺融合了东方文化与欧洲时尚的精髓，集创造性、独创性和高雅卓越于一身，缔造出古典与时尚奢华并重的现代礼服。
顾里,顾里,顾里，郭敬明小说《小时代》中的第二女主角，会计系的美女，与顾源是情侣，被称为“顾氏夫妇”。言语犀利，擅长说冷笑话，毒舌，具有着“不锈钢的嘴，棉花糖的心”。电影版《小时代4：灵魂尽头》开端被告知自己得了子宫肌瘤；原著结局里在唐宛如的搬家派对上，惨遭神秘火灾并遇难。
Chartres,Chartres,《Chartres》是Stenopeica演唱的一首流行歌曲，所属专辑《Kathmandu-Eclissidelleduelune》。
风姿歌,风姿歌,悦海服装有限公司创建于1998年，经过我们的不断努力与创新，公司已发展成为一家集产品开发、设计、生产、销售为一体的服装企业。公司地处经济发达、交通方便的广东省增城市新塘镇。本公司以时尚绣花女装牛仔裤为主，梭织为辅，其牛仔系列产品以独特的设计风格，精细的制作工艺，别树一格的洗水，畅销世界各地，赢得了国内外市场的美誉。“风姿歌”是本公司主打品牌，其绣花、手绘、订珠牛仔裤非常具有中华民族特色。产品风格浪漫、时尚、个性十足。公司本着务实、创新、人性化管理的理念，以产品质量为基础，诚信为本。创造一个女性民族色彩的牛仔世界
MANGO,Mango,创立于1984的MANGO，以时尚、摩登、流行、大都会感的服装设计成功赢得全球女性的一致青睐，同时，也迅速传递西班牙时装的形象语言，让喜爱时髦、钟爱流行的时尚女性，有全新、与众不同的漂亮选择。MANGO服饰除了着重摩登都市感，推崇硬朗而又柔美的设计风格，更以适合大众、易于搭配为设计前提，每一季皆发展四大主题系列：Dressy上班系列、Casual休闲系列、Sporty运动系列、Evening晚宴系列作为完整选择，让不分年龄层、注重时髦感的女性能因时因地自我搭配，表现自由自在的时尚风格。
网易严选,网易严选,网易严选，网易旗下原创生活类自营电商品牌，于2016年4月正式面世，是国内首家ODM（原始设计制造商）模式的电商，以“好的生活，没那么贵”为品牌理念。严选通过ODM模式与大牌制造商直连，剔除品牌溢价和中间环节，为国人甄选高品质、高性价比的天下优品。 
乔伊思,乔伊思,乔伊思（JOICE），网络女装品牌，上海桃乐丝服饰有限公司所有，专业的韩版女装生产、销售公司。
安可希,安可希,安可希是汉语词汇，拼音ānkěxī，指怎能希望别人的赏识。
卡宾,卡宾,卡宾(carbene)，又称碳烯，一般以R2C：表示，指碳原子上只有两个价键连有基团，还剩两个未成键电子的高活性中间体。卡宾的寿命远低于1秒，只能在低温下(77K以下)捕集，在晶格中加以分离和观察。它的存在已被大量实验所证明。
CABBEEN,cabbeen,Cabbeen（卡宾）是中国知名服装设计师卡宾先生1997年在香港创立的个性休闲男装品牌。“颠覆流行”的品牌理念，前瞻性的个性时尚定位以及对原创设计的强调与坚持，使今日之Cabbeen已经成为中国原创潮流男装的代名词。2008年秋冬季开始，Cabbeen的产品细分为休闲、都市、潮流三大系列，真正与国际设计师品牌的多元化、多层次产品结构接轨。
OL,OL,OL是英文“OfficeLady”的缩写，中文解释为“白领女性”或者“办公室女职员”，通常指高学历、高压力、高收入的职业女性，OL打扮衣着入时，且具备一定办事能力，美丽与智慧兼备。
知萃,知萃,
拉谷谷,拉谷谷,lagogo，中文名“拉谷谷”。上海拉谷谷时装有限公司成立于2008年，是江苏华瑞国际集团旗下自主运营品牌。lagogo专业从事时尚女性服饰的设计、生产和销售，lagogo已拥有700多家专卖店及专柜，遍布全国大中城市。在北京、上海、广州、深圳等城市中，Lagogo已成为时尚女性所熟悉的知名品牌。
唐朝,唐朝,唐朝（618年—907年），是继隋朝之后的大一统王朝，共历二十一帝，享国二百八十九年，因皇室姓李，故又称为李唐，是公认的中国最强盛的时代之一。隋末天下群雄并起，617年，唐国公李渊晋阳起兵，次年于长安称帝建立唐朝。唐太宗继位后开创“贞观之治”。唐高宗承贞观遗风开创“永徽之治”。690年，武则天改国号唐为周，705年唐中宗李显神龙革命恢复大唐国号。 唐玄宗即位后励精图治，开创了万邦来朝的开元盛世。 天宝末全国人口达八千万上下。 安史之乱后藩镇割据、宦官专权导致国力渐衰，中后期经唐宪宗元和中兴、唐武宗会昌中兴、唐宣宗大中之治国势复振。878年，爆发黄巢起义破坏了唐朝统治根基，907年，朱温篡唐，唐朝覆亡，中国进入五代十国。 唐朝是版图最大，亦是唯一未修建长城的大一统中原王朝。 唐代国土在西部及北部皆超出现代中国的疆界范围。 唐朝自攻灭东突厥、薛延陀后，天子被四夷各族尊为天可汗 ，又借羁縻制度征调突厥、回鹘、铁勒、契丹、靺鞨、室韦等民族攻伐敌国，并让南诏、新罗、渤海国、日本等藩属国学习自身的文化与制度。 唐代科技、文化、经济、艺术具有多元化特点 ，在诗、书、画各方面涌现了大量名家，如诗仙李白、诗圣杜甫、诗魔白居易，书法家颜真卿，画圣吴道子、李思训，音乐家李龟年等 。唐朝接纳海内外各国民族进行交流学习，形成开放的国际文化 。唐朝与阿拉伯帝国是当时世界上最强盛的帝国，声誉远扬海外，与亚欧国家均有往来。 唐朝以后海外多称中国人为唐人。 
平野,平野,平野，原名张大晖，浙江温州人，画家、翻译家。
莱茵福莱尔,莱茵福莱尔,典雅、时尚的莱茵福莱尔（LIMEFLARE）品牌，是朗姿股份有限公司经营的高档女装品牌。2006年6月在中国开设了第一个专柜。历经数年的发展，于2009年通过了IS09001质量认证。
淑女屋,淑女屋,淑女屋（fairyfair）创建于1991年，以自成一格的品牌个性力挺于中国时尚服饰品牌的市场。
纳帕佳,纳帕佳,自1999年成立以来的Lapargay（纳帕佳）品牌，是多多服装公司的主力品牌。以黑白色为基调，坚持简洁、飘逸大气、精英化着装的品牌路线，凭借“简洁、大气、不简单”的优质出品，在国内服装品牌中独树一帜。Lapargay（纳帕佳），致力于成就黑白时尚领导者，是一个专注于黑白的时尚品牌。
Lapargay,纳帕佳,自1999年成立以来的Lapargay（纳帕佳）品牌，是多多服装公司的主力品牌。以黑白色为基调，坚持简洁、飘逸大气、精英化着装的品牌路线，凭借“简洁、大气、不简单”的优质出品，在国内服装品牌中独树一帜。Lapargay（纳帕佳），致力于成就黑白时尚领导者，是一个专注于黑白的时尚品牌。
有时候,有时候,《有时候》是中国歌手张靓颖演唱的歌曲。由张靓颖、左安安作词，左安安作曲，收录于张靓颖2011年6月1日发行的专辑《改变》。
樱花飘,樱花飘,《樱花飘》是连载于晋江文学城的网络小说，作者是泽琰熊飞。
马天奴,马天奴,马天奴（MYTENO）是意大利品牌，是深圳天奴集团自1994年引入中国大陆的著名高端服饰品牌。公司自成立以来一直致力于高级服装品牌的发展，坚持以其最时尚的创意、奢华精致的剪裁，不断将MYTENO品牌在创意理念和工艺手法提升至经典优雅的高度。
MY TENO,MY TENO,MYTENO是来自意大利的国际知名品牌，一贯秉承意大利的经典设计风格，无论是领导潮流的时装、高贵典雅的职业装、还是舒适的休闲装，以至展现时装风采的皮装、羊绒，均透过上乘素质的国际流行面料，精良、严谨的工艺，处处透出顶级个性和前卫意念，成为每季的潮流先锋。
作品,作品,通过作者的创作活动产生的具有文学、艺术或科学性质具有独创性而以一定有形形式复制表现出来的智力成果。根据大多数国家的版权法（见著作权）和主要国际版权公约的规定，可以受版权保护的作品包括小说、诗词、散文、论文、速记记录、数字游戏等文字作品；讲课、演说、布道等口语作品；配词或未配词的音乐作品；戏剧或音乐戏剧作品；哑剧和舞蹈艺术作品、绘画、书法、版画、雕塑、雕刻等美术作品；实用美术作品；建筑艺术作品；摄影艺术作品；电影作品；游戏作品；与地理、地形、建筑、科学技术有关的示意图、地图、设计图、草图和立体作品。
斯尔丽,斯尔丽,“斯尔丽”服饰品牌始创于1993年，品牌文化理念有其丰富的内涵，“斯尔丽”之“斯”在《尔雅。释诂》中解释为“斯，此也”，“尔”在古代汉语中指“你”。“丽”汉语繁体为“丽”从鹿，引申为：美丽，漂亮。公司秉承传统文化、融入现代文明将品牌取名“斯尔丽”，其寓意在于“斯尔丽——使你更美丽”之深刻内涵。
金麻,金麻,金麻，是一种产自巴西的进口花岗岩石材。
暇步士,暇步士,暇步士HushPuppies品牌的创始人Mr.JimMuir（吉姆-缪尔）曾对该品牌做精神定义，他认为：“HushPuppies应被视为一个家族品牌（FamilyBrand），它是没有性别及年龄的区别，属于家族全体的休闲服饰商品。”40多年来，HushPuppies凭着对创造理念的坚持，至今足迹已遍布世界120个国家，2000多个城市，其中包括美国、澳大利亚、日本、韩国、新加坡、印尼、中国及欧洲等国家等。暇步士HushPuppies品牌的休闲鞋及服装先后于1997年和2000年进入中国市场，数年来在休闲品牌类占有一席之地。2002年，HushPuppies品牌的手表及包类亦正式登陆中国内地，使这个家族性品牌的商品更趋成熟及多元化。通过将主要经营点建在最新的购物中心和最好的百货商场，暇步士维护了它的强势国际品牌地位。在中国一些专柜的介绍中，暇步士男装甚至成了“美国精神的象征”。服装品牌尤其要有文化味在分析中国作为服装大国的品牌窘态问题时。
Hush Puppies,暇步士,暇步士HushPuppies品牌的创始人Mr.JimMuir（吉姆-缪尔）曾对该品牌做精神定义，他认为：“HushPuppies应被视为一个家族品牌（FamilyBrand），它是没有性别及年龄的区别，属于家族全体的休闲服饰商品。”40多年来，HushPuppies凭着对创造理念的坚持，至今足迹已遍布世界120个国家，2000多个城市，其中包括美国、澳大利亚、日本、韩国、新加坡、印尼、中国及欧洲等国家等。暇步士HushPuppies品牌的休闲鞋及服装先后于1997年和2000年进入中国市场，数年来在休闲品牌类占有一席之地。2002年，HushPuppies品牌的手表及包类亦正式登陆中国内地，使这个家族性品牌的商品更趋成熟及多元化。通过将主要经营点建在最新的购物中心和最好的百货商场，暇步士维护了它的强势国际品牌地位。在中国一些专柜的介绍中，暇步士男装甚至成了“美国精神的象征”。服装品牌尤其要有文化味在分析中国作为服装大国的品牌窘态问题时。
